,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
74,1.2293317922233595,2.6223654002973418,1.3925277703220587,0.6930846483007074,5.146407678842912,1.0319699132087852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
75,1.8334605586874104,2.0454450122319265,1.044395827741544,0.6930846483007074,5.146407678842912,1.4517582787567718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
76,1.2714803108138746,1.748243600198228,1.044395827741544,0.6930846483007074,5.146407678842912,1.3088225615940252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
77,1.0115644461723643,2.2377518082537318,1.044395827741544,0.6930846483007074,5.146407678842912,1.2395119534023435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
78,2.606183399513522,1.3636300081546178,0.6962638851610293,0.6930846483007074,5.146407678842912,1.6363166988103708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
79,2.676430930497714,1.3985948801585824,0.6962638851610293,0.6930846483007074,5.146407678842912,0.698569029157092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
80,1.9739556206557942,1.3985948801585824,1.044395827741544,1.039626972451061,5.146407678842912,1.2089285778042314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
81,2.557010127824588,2.1153747562398557,1.044395827741544,0.6930846483007074,1.0292815357685823,0.5362428347540265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
82,1.5313961754553849,0.9440515441070431,0.6962638851610293,0.6930846483007074,5.146407678842912,1.565264591072382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
83,3.1470893880918003,0.751744748085238,1.044395827741544,0.6930846483007074,6.175689214611494,0.6118252107799529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
84,0.9904901868771068,2.2727166802576964,1.3925277703220587,0.6930846483007074,4.117126143074329,1.026761606043815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
85,2.578084387119845,0.9440515441070431,1.7406597129025732,2.079253944902122,6.175689214611494,0.8434250623691908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
86,0.4706584575940862,1.748243600198228,2.088791655483088,1.7327116207517683,5.146407678842912,1.9258714760212583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
87,1.4822229037664505,0.5594379520634329,1.044395827741544,1.3861692966014147,5.146407678842912,2.7259029073282184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
